mean_fit_time,std_fit_time,mean_score_time,std_score_time,learning_rate,max_depth,max_features,n_estimators,subsample,params,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
3.217737102508545,0.06595046739251152,0.014990425109863282,0.00053751051939861,0.01,3,sqrt,175,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 175, 'clf__subsample': 1.0}",0.794392523364486,0.7962616822429907,0.7925233644859813,0.7906542056074767,0.7925233644859813,0.7932710280373831,0.0019061755191000988,762,0.8009345794392523,0.7962616822429907,0.7985981308411215,0.7985981308411215,0.797196261682243,0.7983177570093458,0.0015805172453539787,0.0,0.018018018018018018,0.0,0.0,0.0,0.0036036036036036037,0.007207207207207207,893,0.07391304347826086,0.031111111111111114,0.04856512141280353,0.04856512141280353,0.03555555555555556,0.04754199059410692,0.014907544727964574
1.9035726547241212,0.028256577864074445,0.01635007858276367,0.0023909999621306932,0.01,3,sqrt,200,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 0.5}",0.7925233644859813,0.794392523364486,0.788785046728972,0.7906542056074767,0.7925233644859813,0.7917757009345795,0.0019061755191000812,924,0.8042056074766355,0.8009345794392523,0.8014018691588785,0.8023364485981308,0.8018691588785046,0.8021495327102803,0.0011292566330462354,0.017699115044247787,0.01785714285714286,0.0,0.0,0.0,0.00711125158027813,0.00870961226668427,890,0.10278372591006422,0.07391304347826086,0.07407407407407407,0.08242950108459869,0.07826086956521738,0.08229224282244305,0.010713738549414773
2.812138795852661,0.07538303519269461,0.017246818542480467,0.002886463717639108,0.01,3,sqrt,200,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 0.75}",0.794392523364486,0.7962616822429907,0.7906542056074767,0.7906542056074767,0.7925233644859813,0.7928971962616822,0.0021797951008767284,861,0.8037383177570093,0.7985981308411215,0.8014018691588785,0.8032710280373832,0.8009345794392523,0.8015887850467289,0.0018361572620923692,0.01785714285714286,0.018018018018018018,0.0,0.0,0.0,0.007175032175032176,0.0087877311150751,887,0.09871244635193134,0.05274725274725275,0.07407407407407407,0.09071274298056155,0.06986899563318777,0.0772231023574015,0.01616681037456793
3.687797021865845,0.07627002043724014,0.016275453567504882,0.00218141380584294,0.01,3,sqrt,200,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.7981308411214953,0.7962616822429907,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7943925233644858,0.002364319745920312,699,0.8070093457943925,0.8037383177570093,0.8074766355140187,0.8023364485981308,0.8051401869158878,0.8051401869158878,0.0019379851732082213,0.03571428571428572,0.035398230088495575,0.017699115044247787,0.017699115044247787,0.0,0.021302149178255375,0.013312809216055887,863,0.12684989429175475,0.09871244635193134,0.1271186440677966,0.08242950108459869,0.10706638115631692,0.10843537339047966,0.017093121584715338
2.42148814201355,0.1250596803832432,0.015705585479736328,0.0007430273151845875,0.01,3,sqrt,250,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.788785046728972,0.7981308411214953,0.7869158878504673,0.7962616822429907,0.7925233644859813,0.7925233644859813,0.004262338037753789,898,0.819626168224299,0.8135514018691589,0.8158878504672897,0.8154205607476636,0.8126168224299065,0.8154205607476636,0.0024190988982326603,0.017391304347826087,0.052631578947368425,0.017241379310344827,0.052173913043478265,0.0,0.027887635129803523,0.02099200784364445,855,0.22799999999999998,0.18069815195071867,0.19591836734693877,0.19222903885480572,0.16977225672877846,0.19332356297624834,0.019618620272396664
3.491623592376709,0.05667374816087018,0.017886877059936523,0.002299353859379165,0.01,3,sqrt,250,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 0.75}",0.7906542056074767,0.7981308411214953,0.7869158878504673,0.7925233644859813,0.7962616822429907,0.7928971962616822,0.003991431122254698,861,0.8238317757009346,0.814018691588785,0.8182242990654206,0.8205607476635514,0.8149532710280374,0.818317757009346,0.0036123641289883485,0.034482758620689655,0.052631578947368425,0.0,0.017699115044247787,0.035398230088495575,0.02804233654016029,0.017852584788625815,851,0.2593320235756385,0.1844262295081967,0.21414141414141413,0.232,0.1885245901639344,0.21568485147783675,0.02788699748745697
4.640889263153076,0.07648166396678639,0.017296266555786134,0.0011181453076208538,0.01,3,sqrt,250,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__max_features': 'sqrt', 'clf__n_estimators': 250, 'clf__subsample': 1.0}",0.7906542056074767,0.7981308411214953,0.7925233644859813,0.7981308411214953,0.7981308411214953,0.7955140186915889,0.0032589898643294816,607,0.8266355140186916,0.8186915887850468,0.8228971962616822,0.8233644859813084,0.819158878504673,0.8221495327102805,0.0029346389660014037,0.034482758620689655,0.052631578947368425,0.017699115044247787,0.06896551724137931,0.052631578947368425,0.04528210976021072,0.017586248986754094,834,0.2823984526112186,0.22088353413654618,0.252465483234714,0.2529644268774704,0.22444889779559116,0.2466321589311081,0.022398400866156243
0.384568452835083,0.03802485319799041,0.01589484214782715,0.0025270851800446355,0.01,5,log2,50,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45530314445495607,0.004370536340601154,0.01296825408935547,0.0005859275852112059,0.01,5,log2,50,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5934206485748291,0.012949127099998056,0.013469934463500977,0.0007581104098341814,0.01,5,log2,50,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 50, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4971455574035645,0.015222166462501836,0.014002847671508788,0.0005734378994187365,0.01,5,log2,75,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7171360969543457,0.029978864310843355,0.015137815475463867,0.0012540959096331314,0.01,5,log2,75,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8497736930847168,0.01874907749307979,0.01503458023071289,0.00242120307952745,0.01,5,log2,75,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 75, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7934579439252336,0.7932710280373831,0.000228924275026468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7044464111328125,0.02298375855971458,0.01747298240661621,0.002872346574573673,0.01,5,log2,100,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7939252336448598,0.7934579439252336,0.7939252336448598,0.7934579439252336,0.0004179566313083769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.004514672686230249,0.0,0.004514672686230249,0.0018058690744920994,0.0022117288873888742
0.9588064193725586,0.03279584323127775,0.018592119216918945,0.005998914054112417,0.01,5,log2,100,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7934579439252336,0.7934579439252336,0.7939252336448598,0.7933644859813083,0.0003496876062405595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.004514672686230249,0.0009029345372460497,0.0018058690744920994
1.217899465560913,0.014012312972321838,0.017717838287353516,0.002935100681540047,0.01,5,log2,100,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 100, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7929906542056074,0.7929906542056074,0.7939252336448598,0.7934579439252336,0.7934579439252336,0.7933644859813084,0.0003496876062405595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.004514672686230249,0.0,0.0,0.0009029345372460497,0.0018058690744920994
0.9246177673339844,0.11201554897994975,0.01705174446105957,0.0006370412802335672,0.01,5,log2,125,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 0.5}",0.794392523364486,0.794392523364486,0.7906542056074767,0.7906542056074767,0.7925233644859813,0.7925233644859814,0.001671826525233458,888,0.7976635514018692,0.7953271028037383,0.7995327102803739,0.7948598130841121,0.7976635514018692,0.7970093457943925,0.0017131124093293065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.044150110375275935,0.022321428571428572,0.05714285714285715,0.01348314606741573,0.039911308203991136,0.03540177007219371,0.015627320123900355
1.1343070030212403,0.03497335706218656,0.015366506576538087,0.0004898580733734451,0.01,5,log2,125,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.7976635514018692,0.7953271028037383,0.7967289719626168,0.7962616822429907,0.7981308411214953,0.7968224299065421,0.000997857780563686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.044150110375275935,0.022321428571428572,0.031180400890868598,0.026785714285714288,0.04424778761061947,0.03373708834678137,0.008989787171801851
1.4577522277832031,0.060521627100809904,0.016978120803833006,0.001673259280811081,0.01,5,log2,125,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 125, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.8004672897196262,0.7962616822429907,0.7995327102803739,0.7953271028037383,0.7985981308411215,0.7980373831775701,0.0019469781921495242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.06971677559912855,0.031111111111111114,0.05714285714285715,0.017937219730941707,0.04856512141280353,0.044894616999368406,0.01841910882139885
1.0069140434265136,0.05717989716614318,0.01547236442565918,0.0005983170823352039,0.01,5,log2,150,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.5}",0.7925233644859813,0.794392523364486,0.7906542056074767,0.7906542056074767,0.7925233644859813,0.7921495327102803,0.0013987504249621903,908,0.8093457943925234,0.8046728971962617,0.8084112149532711,0.8060747663551402,0.8046728971962617,0.8066355140186916,0.0019244168487826398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.14644351464435149,0.10683760683760683,0.13502109704641352,0.11513859275053305,0.10300429184549356,0.12128902062487967,0.016747064950293343
1.3441417217254639,0.06956799638101992,0.01531515121459961,0.0002576141862559098,0.01,5,log2,150,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 0.75}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.8107476635514018,0.8065420560747664,0.8079439252336449,0.8051401869158878,0.8130841121495327,0.8086915887850467,0.002874496541912078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.15800415800415799,0.1228813559322034,0.13107822410147993,0.10706638115631692,0.17355371900826444,0.13851676764048454,0.02406770111002296
1.7048431396484376,0.05222014707731606,0.016812658309936522,0.001126305009117982,0.01,5,log2,150,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 150, 'clf__subsample': 1.0}",0.794392523364486,0.794392523364486,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.7932710280373831,0.000915697100105872,762,0.8135514018691589,0.8060747663551402,0.8107476635514018,0.8084112149532711,0.8093457943925234,0.8096261682242991,0.0024832393001095964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.18069815195071867,0.118895966029724,0.1544885177453027,0.13502109704641352,0.14285714285714288,0.14639217512586036,0.02068956352467261
1.1643049240112304,0.023601073075374488,0.01890225410461426,0.001984649706289746,0.01,5,log2,175,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.5}",0.7925233644859813,0.7962616822429907,0.788785046728972,0.7906542056074767,0.7925233644859813,0.7921495327102803,0.0024797194694245843,908,0.8257009345794393,0.8186915887850468,0.827570093457944,0.8205607476635514,0.8219626168224299,0.8228971962616823,0.003277696806869204,0.0,0.018018018018018018,0.0,0.0,0.0,0.0036036036036036037,0.007207207207207207,893,0.2729044834307992,0.22088353413654618,0.2834951456310679,0.232,0.242544731610338,0.25036557896175027,0.023971739667080473
1.6425653457641602,0.0294992513876157,0.018296527862548827,0.001671845814112903,0.01,5,log2,175,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 0.75}",0.7962616822429907,0.7981308411214953,0.7925233644859813,0.7906542056074767,0.7925233644859813,0.794018691588785,0.0027470913003175886,709,0.8313084112149532,0.8317757009345794,0.8289719626168224,0.8266355140186916,0.8303738317757009,0.8298130841121495,0.0018550872188111253,0.018018018018018018,0.03571428571428572,0.017699115044247787,0.0,0.0,0.014286283755310306,0.013363594823568678,872,0.31238095238095237,0.3155893536121673,0.2934362934362934,0.27680311890838205,0.30326295585412666,0.30029453483838436,0.014054939282605098
1.9996960163116455,0.03829138694969742,0.019592094421386718,0.0032804782974685575,0.01,5,log2,175,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 175, 'clf__subsample': 1.0}",0.7925233644859813,0.794392523364486,0.7906542056074767,0.7925233644859813,0.7925233644859813,0.7925233644859813,0.001182159872960121,898,0.8392523364485981,0.8317757009345794,0.8378504672897197,0.8294392523364486,0.8313084112149532,0.8339252336448599,0.003882724874362818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.36531365313653136,0.3155893536121673,0.35381750465549344,0.29672447013487474,0.3097514340344168,0.3282392831146967,0.026547161983508958
1.3656743526458741,0.026615768437549196,0.021398353576660156,0.0026692570347694004,0.01,5,log2,200,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 0.5}",0.7925233644859813,0.7981308411214953,0.7850467289719626,0.7906542056074767,0.794392523364486,0.7921495327102803,0.004327415664594485,908,0.8476635514018691,0.8364485981308412,0.8420560747663551,0.8378504672897197,0.8401869158878504,0.8408411214953271,0.003916322773786314,0.017699115044247787,0.03571428571428572,0.017094017094017096,0.0,0.01785714285714286,0.017672912141938692,0.01129772305359525,868,0.41785714285714287,0.34701492537313433,0.38095238095238093,0.35381750465549344,0.36900369003690037,0.37372912877501036,0.02502761757975432
1.884098720550537,0.026555368381529432,0.01880025863647461,0.0021167679753635944,0.01,5,log2,200,0.75,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 0.75}",0.794392523364486,0.7981308411214953,0.7925233644859813,0.7906542056074767,0.7925233644859813,0.7936448598130841,0.0025354504609814126,723,0.8616822429906542,0.8504672897196262,0.8495327102803738,0.8490654205607476,0.8537383177570094,0.8528971962616823,0.0046859630417651265,0.01785714285714286,0.03571428571428572,0.017699115044247787,0.0,0.0,0.014254108723135272,0.01335476207947378,874,0.49830508474576274,0.4346289752650176,0.42704626334519574,0.42424242424242425,0.45183887915936954,0.447212325351554,0.027292864180437127
2.4388097286224366,0.12867969328130371,0.01941366195678711,0.0024760425243958483,0.01,5,log2,200,1.0,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 200, 'clf__subsample': 1.0}",0.7925233644859813,0.794392523364486,0.7925233644859813,0.7906542056074767,0.7925233644859813,0.7925233644859813,0.001182159872960121,898,0.8696261682242991,0.8574766355140186,0.8588785046728972,0.8551401869158879,0.8598130841121495,0.8601869158878503,0.004975264169796692,0.017699115044247787,0.01785714285714286,0.017699115044247787,0.0,0.0,0.010651074589127688,0.008696757421058004,886,0.5403624382207578,0.47504302925989667,0.4810996563573883,0.45993031358885017,0.48630136986301375,0.4885473614579814,0.027373773529796194
1.8827626705169678,0.11108437665709837,0.023075962066650392,0.0050932083201796555,0.01,5,log2,250,0.5,"{'clf__learning_rate': 0.01, 'clf__max_depth': 5, 'clf__max_features': 'log2', 'clf__n_estimators': 250, 'clf__subsample': 0.5}",0.794392523364486,0.7981308411214953,0.7850467289719626,0.7906542056074767,0.7962616822429907,0.7928971962616822,0.00463913033494986,861,0.8775700934579439,0.8710280373831776,0.8733644859813084,0.8663551401869158,0.8724299065420561,0.8721495327102804,0.0036268426003611795,0.06779661016949153,0.052631578947368425,0.03361344537815126,0.0,0.035398230088495575,0.03788797291670136,0.022679812159149954,842,0.5801282051282052,0.5475409836065575,0.5579119086460033,0.5217391304347826,0.5531914893617021,0.5521023434354502,0.01877826891711969
